,fs,Bm,D,pred_val_y,y_val,SE,prediction error,iGSE error
36,150000.0,0.29479999999999995,0.4,2583.712357542523,2684.4629999999966,134.50069406964442,3.7531022948527752,94.9896610953608
37,360000.0,0.0395,0.10000000000000003,227.31871434796915,230.1772029999993,3.6505070098162644,1.2418643613590914,98.41404493484254
38,260000.0,0.013600000000000001,0.10000000000000003,9.919148264437721,9.59762999999993,0.15037216248684082,3.3499756131231795,98.4332365126928
39,210000.0,0.0537,0.4,68.68033481657733,67.99447660000011,3.290796527306801,1.0086969572719897,95.1602002223416
40,250000.0,0.0665,0.10000000000000003,352.42246083309766,357.776656,7.440624805780343,1.4965188692753457,97.92031573860416
41,240000.0,0.1184,0.4,603.4302853577097,608.1820620000017,29.433077896641173,0.7813082527731501,95.16048240557264
42,300000.0,0.0425,0.4,68.78042320699797,68.21254689999994,3.2645744099343625,0.8325100480862284,95.21411447263469
43,70000.0,0.1475,0.10000000000000003,330.5035309635778,328.8553750000022,6.959455455470846,0.5011795728063156,97.88373370650524
44,380000.0,0.0666,0.4,321.3984526192913,322.22987500000056,14.691994074834485,0.2580215073817358,95.44052391950484
45,320000.0,0.030200000000000005,0.4,31.522401547294592,31.436689500000053,1.5432287527846187,0.2726497244391424,95.09099470291038
46,360000.0,0.0838,0.4,515.7628634797161,519.4413749999999,23.899154111696483,0.7081668302383098,95.39906613875407
47,100000.0,0.0478,0.10000000000000003,35.51229994079797,34.8865391000001,0.7419111238985927,1.79370283479301,97.87335991749724
48,140000.0,0.0169,0.10000000000000003,4.171391743913787,4.172579999999998,0.09515683087391835,0.02847773047397224,97.7194725835354
49,210000.0,0.0948,0.4,289.12509707745716,285.9845000000005,13.612624291012464,1.098170382470613,95.2400831894692
50,400000.0,0.015400000000000004,0.4,8.923076267227705,9.072749999999983,0.41146994280744664,1.6497063489270467,95.46477151020973
51,290000.0,0.0938,0.4,467.8403218406598,471.3796560000001,22.33321089740323,0.7508457597373148,95.26216063567173
52,220000.0,0.1863,0.4,1549.942538362281,1560.8374999999994,79.3545211796102,0.6980202383475749,94.91590116334274
53,360000.0,0.0305,0.4,39.53613699397287,40.644929699999906,1.9134282475977047,2.7279975982515756,95.29233224975239
54,390000.0,0.0282,0.10000000000000003,126.63057858266117,129.97564099999977,1.790270816992436,2.5736071710072213,98.62261051130925
55,380000.0,0.020999999999999998,0.10000000000000003,63.03788289193925,61.02978909999949,0.8219505063101558,3.2903502069283306,98.65319785889582
56,70000.0,0.2609,0.10000000000000003,951.8856812540479,1192.9420000000002,28.929077084611443,20.206876675140307,97.57498041944945
57,430000.0,0.0271,0.4,41.87691999157235,42.03367189999991,1.8978883995575906,0.3729198553019089,95.48483795545448
58,90000.0,0.085,0.9,116.36534800787193,120.64736700000066,2.635966840326768,3.549202190321073,97.81514764402048
59,110000.0,0.2626,0.4,1368.3307271565561,1385.385380000003,61.03425182966591,1.2310403364763918,95.59442067811732
60,410000.0,0.013600000000000001,0.4,6.956668944732479,7.081939999999991,0.3139131048097248,1.7688804941514797,95.56741366335037
61,160000.0,0.2089,0.4,1309.0958831177934,1297.4152499999973,63.141195748910285,0.9003002791740061,95.1333086497241
62,120000.0,0.015100000000000002,0.10000000000000003,2.372447573969513,2.2896699999999983,0.055985336986651646,3.6152621980248134,97.5548731045674
63,410000.0,0.0337,0.4,65.47432410003745,67.26309380000009,3.0291973196309545,2.6593628079037903,95.4964942162221
64,320000.0,0.1326,0.4,1248.5764684318488,1253.4493799999982,62.17491400092361,0.38876014028978617,95.03969486179619
65,140000.0,0.013499999999999998,0.10000000000000003,2.3267941489229247,2.576100000000034,0.05429167301037374,9.677646484107994,97.89248581148351
66,320000.0,0.0215,0.4,13.04540384979745,13.05983010000003,0.66035082075906,0.11046277089453786,94.9436492228252
67,160000.0,0.263,0.4,2249.7978624353177,2218.1175000000017,112.2473359314923,1.4282544741347576,94.93952254867057
68,420000.0,0.012699999999999996,0.10000000000000003,24.136660913017355,26.805169899999964,0.2750654828503887,9.955202660299541,98.97383421229354
69,90000.0,0.0594,0.4,33.547998561980116,33.048871100000056,1.0768095022210353,1.5102708363919224,96.74176615908362
70,270000.0,0.0651,0.10000000000000003,397.85931039256457,399.4783120000009,7.989762016465787,0.40527897480360736,97.99995099196632
71,150000.0,0.0109,0.10000000000000003,1.5635237526562522,1.7386500000000082,0.035567214500979105,10.072541761927656,97.95432004710673
72,490000.0,0.024,0.4,42.045357857729506,41.02317190000015,1.7303608528642602,2.4917282364734747,95.78199156056908
73,370000.0,0.0668,0.4,308.73055715341917,309.08546899999993,14.178126141627896,0.1148264419317501,95.41287845478497
74,110000.0,0.2104,0.4,810.396888558514,818.7883750000012,35.08523645409138,1.0248663388127894,95.71498112023252
75,120000.0,0.012299999999999998,0.9,1.5271021316071245,1.3123699999999783,0.033539380481350634,16.36216399393081,97.44436550047996
76,270000.0,0.010000000000000002,0.9,4.760995580351846,5.11815999999992,0.0741388453445424,6.978375424919879,98.55145510604312
77,280000.0,0.0271,0.4,18.51787691963224,19.02442969999998,0.9488807949666906,2.6626437078833525,95.01230360158081
78,130000.0,0.1493,0.4,452.87433952355815,453.5655309999994,19.505737981644742,0.1523906534337699,95.6994664169829
79,150000.0,0.067,0.4,82.16123399870996,78.73659379999987,3.3208636852663282,4.34948990479456,95.78231223247768
80,70000.0,0.027199999999999995,0.10000000000000003,4.753632133295456,5.226250000000003,0.10193869519356724,9.043154588941336,98.04948681763086
81,360000.0,0.0937,0.4,674.1952060483959,677.0609380000008,31.588875660666297,0.42326056500469006,95.33441173641208
82,340000.0,0.0506,0.10000000000000003,349.9212060398052,346.62534400000106,6.179178125106269,0.9508427750176683,98.21733227761146
83,80000.0,0.0669,0.4,38.985731393677725,38.80135940000028,1.198085325483806,0.47516890265819783,96.91225940531405
84,230000.0,0.0811,0.10000000000000003,489.31844844185633,514.7671879999998,10.676699503633904,4.943737703449638,97.92591685085532
85,120000.0,0.0848,0.9,178.0996001527581,182.83181200000055,4.171311329771592,2.5882869044925583,97.71849806434585
86,180000.0,0.016800000000000002,0.10000000000000003,6.901133957713766,7.014200000000045,0.14072381492897357,1.6119592011388117,97.9937296494401
87,90000.0,0.1048,0.10000000000000003,216.83064727291833,203.17574999999945,4.447665718827265,6.720731816134018,97.8109268853063
88,400000.0,0.019800000000000005,0.9,57.339118602695976,55.467480499999496,0.7709084920654963,3.3742980316124087,98.6101613321602
89,450000.0,0.020499999999999997,0.9,79.07537797276922,75.82618750000053,1.0170790486408379,4.285050560887907,98.65867046442123
90,440000.0,0.0399,0.9,326.7730932899997,316.4052190000007,5.177388793954917,3.276770946688755,98.36368413570483
91,100000.0,0.0304,0.9,10.933936360181315,10.2418496,0.23950793040087426,6.757439204939262,97.66147776275807
92,330000.0,0.0162,0.9,23.906195079894363,23.08932030000022,0.3422017264015693,3.537890112313677,98.51792204380496
93,410000.0,0.0378,0.4,87.21085858248898,88.91385159999975,4.03545547464341,1.9153292618253517,95.46138717193597
94,280000.0,0.0426,0.4,60.6972060572779,59.951799999999984,2.937371215748115,1.2433422470683426,95.10044533150278
95,120000.0,0.0383,0.9,25.572558758214825,24.64716990000025,0.5726658218059004,3.7545440793775087,97.67654532293425
96,110000.0,0.0844,0.4,98.9737179873914,97.35999220000016,3.58162614430481,1.6574834805617713,96.32125469263872
97,450000.0,0.028700000000000003,0.9,167.0975576669979,158.22170299999814,2.3572832315340673,5.609758015940359,98.51013913588447
98,500000.0,0.0121,0.10000000000000003,32.84493953689559,33.999539099999346,0.3230614615904397,3.39592710274058,99.049806349903
99,250000.0,0.0746,0.10000000000000003,458.12693305623134,476.9683120000015,9.915451857482168,3.9502370429526787,97.92115081693683
100,220000.0,0.234,0.4,2592.6140452080103,2612.6602500000017,140.24938849769265,0.7672717794819044,94.63193162992806
101,80000.0,0.2323,0.10000000000000003,883.2146620142328,1115.4095000000013,26.857918853187996,20.817003798673788,97.59210237556807
102,300000.0,0.0573,0.10000000000000003,362.20020302427093,367.4570309999991,6.8866375066587455,1.4305966500143519,98.12586590385347
103,250000.0,0.1668,0.4,1446.2231660157838,1449.3624999999984,74.01615734504418,0.21660102177436968,94.89319219001153
104,200000.0,0.0666,0.10000000000000003,246.62836864322793,249.058234000001,5.20766214244441,0.9756213708529926,97.90905843231651
105,320000.0,0.0206,0.10000000000000003,43.081292715014435,40.08992190000035,0.5934444209454135,7.4616528874157275,98.51971669481996
106,430000.0,0.028399999999999998,0.10000000000000003,164.4364368971406,153.95318800000052,2.133568868991974,6.809374351598381,98.61414440538123
107,140000.0,0.0924,0.10000000000000003,313.58779278966574,304.43187500000096,6.630940375200188,3.0075424229689336,97.82186396375211
108,130000.0,0.0377,0.10000000000000003,29.1166627646272,27.997179700000046,0.626530381519844,3.998556556849018,97.76216608875129
109,340000.0,0.0673,0.4,270.31010247506345,269.6057189999996,12.599958854865354,0.261264292788916,95.32652389511613
110,110000.0,0.0543,0.9,53.22601483190247,52.52080000000023,1.1900589796107468,1.3427343679118298,97.73411871180419
111,170000.0,0.015300000000000001,0.10000000000000003,4.800821644253077,4.655029999999968,0.10157425740930925,3.131916319617911,97.817967716442
112,420000.0,0.0177,0.10000000000000003,52.1772996504965,54.78360000000007,0.6303771375452332,4.75744629689098,98.84933239592647
113,190000.0,0.0334,0.10000000000000003,40.14575840289521,42.95032809999981,0.8548038678471954,6.529798074126027,98.00978501058947
114,130000.0,0.1203,0.9,439.94589580006107,482.4417500000036,11.372233405881111,8.808494331168937,97.64277585721364
115,280000.0,0.0304,0.4,24.973208912747026,25.2325703,1.2643943917729628,1.0278833435092936,94.98903846599819
116,220000.0,0.0758,0.9,359.39872948879173,385.10400000000055,8.392967296842405,6.674890551957078,97.82059721611762
117,170000.0,0.020999999999999998,0.4,4.560776979876592,4.609720000000022,0.22405558067739761,1.0617352056834106,95.1394969612602
118,90000.0,0.2098,0.4,621.8400791337177,638.0070619999984,25.188368726835908,2.5339818050917975,96.05202352339542
119,190000.0,0.1064,0.4,327.86015901212124,330.29687499999983,15.450716724494788,0.7377351020588938,95.32217290142549
120,300000.0,0.0434,0.9,187.1987419390819,182.365547000001,3.440029676841897,2.650278530451204,98.11366251277612
121,410000.0,0.0319,0.9,174.237183539007,163.49201600000134,2.6410244992685374,6.572288850487697,98.38461561372606
122,310000.0,0.0191,0.4,9.12072466764983,9.281679999999993,0.4667389346338169,1.7341185254195688,94.97139596889984
123,260000.0,0.0777,0.9,489.3022274092985,530.7719379999982,11.695272183951614,7.8130940280983365,97.79655416071533
124,360000.0,0.012900000000000002,0.10000000000000003,18.932424544445926,19.724269499999878,0.22295105753366506,4.014571771866921,98.86966126916049
125,80000.0,0.0474,0.10000000000000003,25.180060626459124,25.109330100000264,0.5065679098786777,0.2816902170514659,97.98255107618873
126,160000.0,0.013900000000000003,0.9,3.420862638914054,3.4055599999999613,0.07246397698559193,0.44934280747052074,97.87218616070213
127,350000.0,0.0582,0.10000000000000003,507.1777675764266,503.20656199999974,9.185340591954857,0.7891800060482687,98.17463815347566
128,70000.0,0.1051,0.10000000000000003,156.40560811051975,147.9708440000002,2.984468088034949,5.700287896255793,97.98307017290855
129,370000.0,0.013199999999999996,0.10000000000000003,21.030832175594004,21.164470699999903,0.24681984332455897,0.6314286159110047,98.83380101102856
130,180000.0,0.0308,0.9,30.59882223868395,30.91960940000005,0.6397309354594505,1.037487754667745,97.93098636149185
131,240000.0,0.038,0.4,34.0834001298283,34.24544140000006,1.7210910174840235,0.47317617629470043,94.97424782066317
132,110000.0,0.1335,0.4,297.1635550455344,284.70056200000096,11.260789737448034,4.377579361973088,96.04469002156449
133,250000.0,0.085,0.4,288.82103816044486,285.8644060000006,13.737595725653094,1.0342778248664688,95.19436647679282
134,100000.0,0.0381,0.10000000000000003,19.58354881733302,19.238460899999883,0.42099010250311864,1.793739733790975,97.81172670365164
135,420000.0,0.0535,0.4,222.20304817840938,220.16807799999904,9.99279684057338,0.9242803029830428,95.46128715327504
136,200000.0,0.0676,0.4,116.38729219722268,115.90959400000018,5.4052068345778,0.4121299891901043,95.336704540111
137,350000.0,0.0935,0.4,639.3928731689062,635.798499999999,30.02245693865555,0.5653321247073229,95.2779918576946
138,190000.0,0.021399999999999995,0.4,5.41820356396774,5.486200000000013,0.281114174108545,1.2394086258662151,94.87597655738864
139,500000.0,0.0109,0.9,23.07264198672586,26.800800000000084,0.24886832144772164,13.910622120512123,99.07141457923748
140,130000.0,0.1681,0.4,594.4048767682893,601.2938750000003,26.23248517793556,1.1456957268541865,95.63732705942904
141,120000.0,0.0657,0.10000000000000003,104.81680188494278,99.45249219999968,2.204935517242384,5.393841387257978,97.78292582873816
142,390000.0,0.019999999999999997,0.10000000000000003,59.320034095803365,61.986328100000385,0.7588213561437573,4.301422726468942,98.77582463842741
143,300000.0,0.0259,0.10000000000000003,62.94975624767166,58.436289099999435,0.9473071550652179,7.7237401915589246,98.3789060365484
144,160000.0,0.0121,0.10000000000000003,2.328639542287543,2.3267799999999816,0.0512456496982292,0.07991912804655327,97.7975721942672
145,410000.0,0.04,0.9,284.82666678165793,266.2571250000003,4.648028858789768,6.974289150631217,98.25430817718407
146,220000.0,0.0384,0.9,76.80391311824728,74.72975779999919,1.5349781086564533,2.7755413362896126,97.945961349474
147,60000.0,0.0428,0.10000000000000003,12.527763769520543,12.865100000000014,0.24659969816165273,2.622103446374069,98.08318864088385
148,50000.0,0.2912,0.9,1100.666409609162,918.8361879999925,22.101086461660486,19.789188103807138,97.59466521341879
149,190000.0,0.014199999999999997,0.9,5.100471108003097,5.073229999999919,0.1008996819209802,0.5369578750259394,98.01113527435221
150,190000.0,0.019200000000000002,0.10000000000000003,10.90181363280404,10.93512010000009,0.21438094686991427,0.3045825458839732,98.03951904588672
151,160000.0,0.0667,0.10000000000000003,174.98713281756784,166.59068799999966,3.644800397000594,5.040164560439416,97.81212236964852
152,380000.0,0.010799999999999997,0.10000000000000003,13.856633238555503,14.575330100000148,0.1560905644747379,4.930913101204052,98.9290769855378
153,190000.0,0.0489,0.9,100.66337490328291,99.31695310000036,2.21551373659295,1.3556817454184948,97.76924918914679
154,90000.0,0.1875,0.9,778.1570329769495,787.8240620000016,19.02292783207298,1.2270542992189166,97.58538374878007
155,500000.0,0.0478,0.4,233.94967582682935,231.54373400000063,9.995798958754207,1.0390874264940015,95.68297583092696
156,240000.0,0.0341,0.9,69.32518155928156,66.4147891000004,1.3131533517401675,4.3821451497783,98.02279978671172
157,440000.0,0.0747,0.4,553.4258607270781,553.0300620000007,24.80217793232546,0.07156911608855042,95.51522066582966
158,370000.0,0.012200000000000003,0.4,4.214852367678534,4.5416100000000155,0.2027245786092493,7.194753233357334,95.53628385948488
159,410000.0,0.010599999999999998,0.10000000000000003,15.096622344554094,16.72403910000007,0.1684308568880546,9.73100305323951,98.99288170829465
160,350000.0,0.0242,0.4,20.906589852357136,20.858720700000013,1.025680766185891,0.2294922734984549,95.08272448278244
161,400000.0,0.012200000000000003,0.4,5.0475920183622485,5.2194399999999845,0.22994182842838384,3.2924601420408433,95.5945115102696
162,310000.0,0.1053,0.4,694.8371655882411,692.2384999999996,33.20680022358831,0.3754003263675004,95.20298275470256
163,230000.0,0.011200000000000002,0.9,4.303954039127081,4.347699999999909,0.07594122280994853,1.0061862794771674,98.25330122110655
164,50000.0,0.2341,0.4,418.8362802260614,417.9300940000012,12.81177647945012,0.21682722519144149,96.93446902642764
165,440000.0,0.013600000000000001,0.4,8.154371885061693,8.241730000000022,0.35185780756191676,1.0599487600094748,95.73077730571232
166,240000.0,0.014900000000000004,0.4,3.1682241954131816,3.182889999999978,0.16597489121481068,0.4607700733231852,94.78540285040289
167,450000.0,0.0412,0.10000000000000003,376.2857977730837,377.65440599999835,5.8165764090103815,0.36239699714099605,98.45981502754918
168,70000.0,0.0385,0.9,11.493268840207408,11.354290000000011,0.24282703038717024,1.2240205262275023,97.86136314655369
169,320000.0,0.0359,0.10000000000000003,149.1107892980307,139.50210900000047,2.3769164311335107,6.887838733699864,98.29614301305402
170,180000.0,0.0342,0.4,17.098623466847844,17.735619099999962,0.8310056385705309,3.591617690707619,95.31448192541227
171,190000.0,0.022200000000000004,0.9,15.3456083853017,14.78408980000004,0.30810734809620755,3.798127533706264,97.91595321548841
172,220000.0,0.0264,0.10000000000000003,31.380761268642562,32.18849019999996,0.6019727768238532,2.5093719100792127,98.1298508470464
173,500000.0,0.0332,0.10000000000000003,292.96334731838556,277.571375000002,4.021405820291496,5.5452304180802034,98.55121738677433
174,240000.0,0.0194,0.4,6.074492010834809,6.190920000000003,0.3209037104331838,1.8806249986301549,94.81654244549786
175,180000.0,0.262,0.4,2570.995114472177,2588.907999999991,134.49317260032498,0.6919089256093178,94.80502309852936
176,300000.0,0.0638,0.10000000000000003,467.5132382822575,477.39437500000355,9.007170142915884,2.069805853440565,98.11326429162142
177,100000.0,0.0944,0.10000000000000003,199.05837620310916,186.6759530000005,4.061440989857095,6.633111016237118,97.82433627653312
178,290000.0,0.018999999999999996,0.10000000000000003,28.54176657869351,25.83788089999989,0.4135959544963974,10.464812068599757,98.39926518704404
179,350000.0,0.0114,0.9,12.038043063603512,12.18696969999996,0.156431555542623,1.2220153168711692,98.71640317984361
180,350000.0,0.019999999999999997,0.9,44.75499839937637,42.01471089999946,0.6370856155594744,6.522209580113871,98.48366059907964
181,470000.0,0.0378,0.4,115.6178910443576,114.84314100000026,5.031970129741684,0.6746158609135791,95.61839733228676
182,250000.0,0.019200000000000002,0.10000000000000003,20.335499901500217,19.400080099999947,0.33402540635202094,4.821731645841363,98.27822666385784
183,490000.0,0.020899999999999995,0.10000000000000003,108.23413574954962,104.02397700000083,1.224848597149908,4.04729647045581,98.82253242716351
184,90000.0,0.0215,0.10000000000000003,3.677818818696694,3.5702299999999854,0.08502827001337998,3.0134982535217305,97.6184091777454
185,300000.0,0.024100000000000003,0.4,15.560137988432723,15.780349600000012,0.7912984639779861,1.3954799300979246,94.98554541543247
186,150000.0,0.0389,0.9,38.51469185450246,37.286070299999906,0.8538136054681349,3.295122131716186,97.71010031736132
187,480000.0,0.0424,0.4,160.17769947918094,158.23918799999967,6.935986031796532,1.225051457658691,95.6167709658643
188,360000.0,0.014400000000000003,0.10000000000000003,24.364074218427778,24.919519499999993,0.29346445096338414,2.2289566280449957,98.82235108520699
189,390000.0,0.0492,0.10000000000000003,428.75078742763833,447.16493799999876,7.190740723253882,4.117977284784452,98.39192653265363
190,210000.0,0.0411,0.10000000000000003,78.77368389265244,84.55140620000013,1.6872479502454194,6.833384052396373,98.00447085852794
191,110000.0,0.0946,0.4,126.92593942845397,126.66697699999989,4.76280486255893,0.20444352157712223,96.23990011022451
192,470000.0,0.019700000000000002,0.9,79.27886889836871,78.73161720000049,0.9878330818096508,0.695085046936169,98.74531590110708
193,380000.0,0.0242,0.4,24.51845609563471,24.970410200000053,1.1714532794501622,1.8099586700635817,95.30863421919211
194,60000.0,0.1056,0.4,75.63276295513859,82.44196880000025,2.3541651015477676,8.259392569069316,97.14445793105834
195,90000.0,0.015199999999999998,0.10000000000000003,1.4695578330307943,1.538430000000046,0.03575586046862611,4.476782627045074,97.67582142387856
196,60000.0,0.133,0.9,194.88909696658138,198.78893799999963,4.189149759517154,1.9617998227940945,97.89266455082266
197,170000.0,0.1866,0.4,1086.9116479210827,1101.1540000000023,52.526562609457926,1.2934023832197437,95.2298622527405
198,250000.0,0.0535,0.9,206.4023269460702,213.5711559999979,4.3212539516377575,3.3566466503219092,97.9766678082513
199,370000.0,0.0349,0.9,172.19953065725332,164.48289099999974,2.8005850038574236,4.6914542967594075,98.29733962795108
200,320000.0,0.0245,0.9,58.60237954210532,55.3465897999997,0.9151487131651024,5.88254805557259,98.3465129171064
201,330000.0,0.0114,0.9,10.382211443697823,10.912780300000128,0.14224319101792204,4.861903582007402,98.69654490324596
202,430000.0,0.0745,0.4,528.149622950716,531.1031879999992,23.738189332437543,0.5561188703094876,95.53039976622442
203,480000.0,0.0317,0.9,237.7668291254328,218.30770300000088,3.3540464728253365,8.913623229058404,98.46361515112213
204,190000.0,0.030600000000000002,0.4,13.52620834115361,14.066289999999995,0.6868664801764002,3.839545884852257,95.11693218200108
205,300000.0,0.1324,0.4,1119.5291385985674,1124.943500000002,55.806644623053046,0.4813007410091665,95.03916022244204
206,370000.0,0.0603,0.4,237.86297678233478,233.5831560000005,10.978701736159463,1.8322471772469158,95.29987438984709
207,200000.0,0.054,0.4,64.79683764668069,64.56669140000004,3.083937530508557,0.3564473286308842,95.22364014069868
208,340000.0,0.010799999999999997,0.4,2.6224317642315658,2.8027900000000083,0.13041307026075089,6.434953591544213,95.3470267033652
209,80000.0,0.0216,0.10000000000000003,3.11476596360791,2.917639999999966,0.07111162165240437,6.756349776118597,97.56270061925375
210,430000.0,0.024799999999999996,0.9,110.15372595344597,106.7502189999996,1.5207085154478186,3.188290371044934,98.57545161996545
211,90000.0,0.0433,0.9,22.346162047354422,22.150859400000055,0.48880950820938907,0.8816933186545657,97.79327068362238
212,90000.0,0.0934,0.10000000000000003,170.136932576859,155.6153910000006,3.3356935765328384,9.331687234496194,97.85645008819672
213,340000.0,0.0427,0.4,85.69739676166208,85.35052340000018,4.043494073206918,0.40641035091987643,95.2624847369045
214,330000.0,0.0535,0.4,143.5553443191276,142.07239099999978,6.767763987609629,1.043801197889203,95.23639748724321
215,130000.0,0.0387,0.9,29.97032728772453,28.376160200000125,0.6688761447265481,5.617980292218667,97.64282362373135
216,270000.0,0.010799999999999997,0.10000000000000003,6.129775944811239,6.25536000000013,0.08985557836217595,2.007623145412704,98.56354265202684
217,340000.0,0.0453,0.10000000000000003,275.0251531671866,271.8394379999994,4.686907924264063,1.1719105920117465,98.27585432093777
218,220000.0,0.1664,0.4,1183.1722591741886,1187.1219999999944,59.84269591671877,0.3327156624008119,94.95901045413031
219,80000.0,0.019700000000000002,0.9,2.5850380845823047,2.4144800000000104,0.05649938852544523,7.0639675864904055,97.65997695050507
220,260000.0,0.024799999999999996,0.9,38.91260387328408,37.372828099999865,0.6744965512984837,4.120040819935213,98.19522207553116
221,100000.0,0.2103,0.4,712.0120511185311,726.3406880000017,30.041539350114874,1.972715712914956,95.86398781640126
222,50000.0,0.2084,0.10000000000000003,406.5781300874117,470.7926880000028,9.581665648831189,13.639667639143688,97.96478027525545
223,140000.0,0.0119,0.10000000000000003,1.693952000935287,1.762929999999971,0.03961547095387985,3.9126907514583715,97.75286194268175
224,160000.0,0.0599,0.4,65.99901590838414,63.25232810000016,2.7861871127648445,4.342429584633687,95.59512322082445
225,180000.0,0.0601,0.4,75.15740067516546,74.02454689999985,3.3984756173970387,1.5303758315413838,95.40898828872528
226,160000.0,0.053,0.10000000000000003,96.8763125431556,94.61529999999999,2.0522419880196736,2.389690190863017,97.83096181270929
227,490000.0,0.0833,0.4,879.7947245788124,873.8193749999987,38.74791154746614,0.6838197629588774,95.56568409261168
228,290000.0,0.0426,0.4,64.96763953641882,65.58835939999987,3.108744978158269,0.9463872389237711,95.2602184189436
229,470000.0,0.0663,0.4,464.94434970755367,469.9124690000009,20.481093336243536,1.0572435549581507,95.64150885805851
230,500000.0,0.0109,0.4,6.429203431448899,6.573539999999988,0.24886832144772164,2.1957205486098688,96.21408979868195
231,380000.0,0.016300000000000002,0.9,33.16811047613266,31.604609399999962,0.43648015064844614,4.947066601407517,98.61893515238809
