Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
80000.0,0.0474,16908.7793,0.1,0.0,0.9,0.0,-2.84
80000.0,0.0533,21038.9102,0.1,0.0,0.9,0.0,5.91
80000.0,0.0595,29267.7793,0.1,0.0,0.9,0.0,0.08
80000.0,0.067,40660.7188,0.1,0.0,0.9,0.0,-2.45
80000.0,0.0746,50893.5312,0.1,0.0,0.9,0.0,1.69
80000.0,0.0838,66862.0703,0.1,0.0,0.9,0.0,1.38
80000.0,0.0937,89560.1875,0.1,0.0,0.9,0.0,-2.43
80000.0,0.1038,111354.43,0.1,0.0,0.9,0.0,1.16
80000.0,0.1173,150100.141,0.1,0.0,0.9,0.0,1.08
80000.0,0.1317,203774.438,0.1,0.0,0.9,0.0,-1.48
80000.0,0.1469,260147.828,0.1,0.0,0.9,0.0,0.27
80000.0,0.1646,336711.719,0.1,0.0,0.9,0.0,0.23
80000.0,0.1854,443664.438,0.1,0.0,0.9,0.0,-0.87
80000.0,0.2047,543680.75,0.1,0.0,0.9,0.0,2.74
80000.0,0.2319,745476.812,0.1,0.0,0.9,0.0,-2.44
80000.0,0.258,915966.688,0.1,0.0,0.9,0.0,2.81
80000.0,0.29,1225915.88,0.1,0.0,0.9,0.0,0.22
90000.0,0.0204,2727.33,0.1,0.0,0.9,0.0,1.48
90000.0,0.0239,3678.92,0.1,0.0,0.9,0.0,-0.07
90000.0,0.0264,4436.44,0.1,0.0,0.9,0.0,6.53
90000.0,0.0298,6563.95,0.1,0.0,0.9,0.0,-3.46
90000.0,0.0338,9015.31,0.1,0.0,0.9,0.0,-0.18
90000.0,0.038,11917.7,0.1,0.0,0.9,0.0,0.05
90000.0,0.042,15458.21,0.1,0.0,0.9,0.0,-4.01
90000.0,0.0473,18662.5605,0.1,0.0,0.9,0.0,6.92
90000.0,0.053,26185.3398,0.1,0.0,0.9,0.0,-0.29
90000.0,0.0596,36333.3086,0.1,0.0,0.9,0.0,-2.8
90000.0,0.0665,46822.2305,0.1,0.0,0.9,0.0,-0.12
90000.0,0.0746,61733.7695,0.1,0.0,0.9,0.0,-0.66
90000.0,0.084,81843.2188,0.1,0.0,0.9,0.0,-1.33
90000.0,0.0932,102624.344,0.1,0.0,0.9,0.0,1.4
90000.0,0.1043,135506.688,0.1,0.0,0.9,0.0,0.81
90000.0,0.1172,183644.562,0.1,0.0,0.9,0.0,-1.24
90000.0,0.1308,238681.312,0.1,0.0,0.9,0.0,-0.92
90000.0,0.1469,309641.812,0.1,0.0,0.9,0.0,0.22
90000.0,0.1651,409085.312,0.1,0.0,0.9,0.0,-1.49
90000.0,0.1816,496408.875,0.1,0.0,0.9,0.0,2.56
90000.0,0.206,695981.25,0.1,0.0,0.9,0.0,-4.35
90000.0,0.2308,848898.812,0.1,0.0,0.9,0.0,2.76
90000.0,0.2588,1118853.5,0.1,0.0,0.9,0.0,0.89
90000.0,0.2908,1499143.25,0.1,0.0,0.9,0.0,-0.61
100000.0,0.0186,2590.14,0.1,0.0,0.9,0.0,-2.32
100000.0,0.0216,3377.76,0.1,0.0,0.9,0.0,3.21
100000.0,0.024,4040.74,0.1,0.0,0.9,0.0,10.53
100000.0,0.0271,5960.28,0.1,0.0,0.9,0.0,-0.95
100000.0,0.0301,8089.08,0.1,0.0,0.9,0.0,-3.47
100000.0,0.0339,10675.8301,0.1,0.0,0.9,0.0,-0.74
100000.0,0.0382,13951.9297,0.1,0.0,0.9,0.0,0.21
100000.0,0.0423,17080.8301,0.1,0.0,0.9,0.0,5.95
100000.0,0.0478,23807.9902,0.1,0.0,0.9,0.0,0.99
100000.0,0.0534,32641.8809,0.1,0.0,0.9,0.0,-3.87
100000.0,0.0601,42777.2109,0.1,0.0,0.9,0.0,-0.9
100000.0,0.067,55030.9102,0.1,0.0,0.9,0.0,0.57
100000.0,0.0755,74228.6797,0.1,0.0,0.9,0.0,-0.39
100000.0,0.0832,92040.9062,0.1,0.0,0.9,0.0,2.15
100000.0,0.0937,122709.773,0.1,0.0,0.9,0.0,1.47
100000.0,0.1055,166941.766,0.1,0.0,0.9,0.0,-1.06
100000.0,0.118,218543.125,0.1,0.0,0.9,0.0,-0.9
100000.0,0.1325,283679.438,0.1,0.0,0.9,0.0,1.15
100000.0,0.1487,376580.375,0.1,0.0,0.9,0.0,-0.72
100000.0,0.1646,459198.75,0.1,0.0,0.9,0.0,4.19
100000.0,0.1863,648590.0,0.1,0.0,0.9,0.0,-3.23
100000.0,0.2075,791547.188,0.1,0.0,0.9,0.0,3.1
100000.0,0.2326,1030923.0,0.1,0.0,0.9,0.0,1.06
100000.0,0.2621,1388109.25,0.1,0.0,0.9,0.0,-1.33
100000.0,0.2925,1789935.0,0.1,0.0,0.9,0.0,0.42
110000.0,0.0167,2472.03,0.1,0.0,0.9,0.0,-5.43
110000.0,0.0189,2685.38,0.1,0.0,0.9,0.0,17.06
110000.0,0.0211,3823.19,0.1,0.0,0.9,0.0,-0.04
110000.0,0.0239,5485.83,0.1,0.0,0.9,0.0,-7.51
110000.0,0.0266,6772.79,0.1,0.0,0.9,0.0,-2.04
110000.0,0.0299,8769.26,0.1,0.0,0.9,0.0,2.16
110000.0,0.0338,12299.6396,0.1,0.0,0.9,0.0,-1.56
110000.0,0.0374,14960.8096,0.1,0.0,0.9,0.0,5.01
110000.0,0.0422,21730.6699,0.1,0.0,0.9,0.0,-5.73
110000.0,0.0478,28789.0898,0.1,0.0,0.9,0.0,-3.04
110000.0,0.053,35394.8086,0.1,0.0,0.9,0.0,2.76
110000.0,0.0596,46552.8594,0.1,0.0,0.9,0.0,3.36
110000.0,0.0666,61889.5586,0.1,0.0,0.9,0.0,1.92
110000.0,0.0748,83209.4,0.1,0.0,0.9,0.0,1.27
110000.0,0.0831,110866.719,0.1,0.0,0.9,0.0,-2.43
110000.0,0.0933,145681.312,0.1,0.0,0.9,0.0,-1.69
110000.0,0.1041,185702.297,0.1,0.0,0.9,0.0,0.82
110000.0,0.117,241952.266,0.1,0.0,0.9,0.0,2.17
110000.0,0.1311,321920.969,0.1,0.0,0.9,0.0,0.07
110000.0,0.1473,428864.688,0.1,0.0,0.9,0.0,-0.69
110000.0,0.1646,563148.688,0.1,0.0,0.9,0.0,-2.25
110000.0,0.1828,693740.438,0.1,0.0,0.9,0.0,2.39
110000.0,0.2059,950354.125,0.1,0.0,0.9,0.0,-3.39
110000.0,0.2322,1213633.38,0.1,0.0,0.9,0.0,-0.68
110000.0,0.2584,1532246.38,0.1,0.0,0.9,0.0,1.63
120000.0,0.0153,2284.63,0.1,0.0,0.9,0.0,0.34
120000.0,0.0188,3696.62,0.1,0.0,0.9,0.0,-6.6
120000.0,0.0213,4797.89,0.1,0.0,0.9,0.0,-3.81
120000.0,0.0237,5703.16,0.1,0.0,0.9,0.0,6.1
120000.0,0.0267,7515.13,0.1,0.0,0.9,0.0,6.25
120000.0,0.0297,9869.59,0.1,0.0,0.9,0.0,3.49
120000.0,0.0333,13114.8701,0.1,0.0,0.9,0.0,4.28
120000.0,0.0374,18608.0391,0.1,0.0,0.9,0.0,-3.7
120000.0,0.0419,22968.3398,0.1,0.0,0.9,0.0,5.26
120000.0,0.047,30260.7305,0.1,0.0,0.9,0.0,5.08
120000.0,0.0527,41280.6094,0.1,0.0,0.9,0.0,0.45
120000.0,0.0591,53976.25,0.1,0.0,0.9,0.0,0.79
120000.0,0.0662,70395.0,0.1,0.0,0.9,0.0,2.35
120000.0,0.0739,97107.2109,0.1,0.0,0.9,0.0,-3.29
120000.0,0.0829,122761.961,0.1,0.0,0.9,0.0,2.49
120000.0,0.0924,158593.562,0.1,0.0,0.9,0.0,3.15
120000.0,0.1037,214585.547,0.1,0.0,0.9,0.0,-0.14
120000.0,0.1164,280056.531,0.1,0.0,0.9,0.0,0.27
120000.0,0.1306,367649.188,0.1,0.0,0.9,0.0,0.14
120000.0,0.1462,477790.594,0.1,0.0,0.9,0.0,1.36
120000.0,0.1626,620941.25,0.1,0.0,0.9,0.0,-0.1
120000.0,0.1842,837631.812,0.1,0.0,0.9,0.0,-1.7
120000.0,0.2053,1042021.44,0.1,0.0,0.9,0.0,1.93
120000.0,0.2288,1326196.25,0.1,0.0,0.9,0.0,1.8
130000.0,0.0149,2434.61,0.1,0.0,0.9,0.0,1.38
130000.0,0.0169,3289.32,0.1,0.0,0.9,0.0,-0.9
130000.0,0.0193,4223.37,0.1,0.0,0.9,0.0,4.53
130000.0,0.0213,5140.38,0.1,0.0,0.9,0.0,6.74
130000.0,0.0239,7176.6,0.1,0.0,0.9,0.0,-2.01
130000.0,0.0267,9400.25,0.1,0.0,0.9,0.0,-2.17
130000.0,0.0299,11950.8301,0.1,0.0,0.9,0.0,1.75
130000.0,0.0337,16495.1094,0.1,0.0,0.9,0.0,-1.42
130000.0,0.0378,20961.3809,0.1,0.0,0.9,0.0,4.08
130000.0,0.0418,28555.4297,0.1,0.0,0.9,0.0,-4.28
130000.0,0.0471,37487.2188,0.1,0.0,0.9,0.0,-3.44
130000.0,0.0529,49218.2812,0.1,0.0,0.9,0.0,-2.29
130000.0,0.0593,63785.5391,0.1,0.0,0.9,0.0,-0.16
130000.0,0.0659,82744.0,0.1,0.0,0.9,0.0,-0.61
130000.0,0.0741,107634.031,0.1,0.0,0.9,0.0,2.79
130000.0,0.0826,144499.141,0.1,0.0,0.9,0.0,-1.66
130000.0,0.0929,192976.234,0.1,0.0,0.9,0.0,-2.6
130000.0,0.1042,251436.109,0.1,0.0,0.9,0.0,-1.16
130000.0,0.117,329156.219,0.1,0.0,0.9,0.0,-1.0
130000.0,0.1298,407128.188,0.1,0.0,0.9,0.0,2.76
130000.0,0.1462,563930.688,0.1,0.0,0.9,0.0,-2.52
130000.0,0.1643,720842.875,0.1,0.0,0.9,0.0,0.85
130000.0,0.1833,916836.625,0.1,0.0,0.9,0.0,2.05
130000.0,0.2053,1221722.0,0.1,0.0,0.9,0.0,-1.76
140000.0,0.0134,2379.83,0.1,0.0,0.9,0.0,-9.27
140000.0,0.0151,2735.47,0.1,0.0,0.9,0.0,8.19
140000.0,0.0169,3589.29,0.1,0.0,0.9,0.0,4.34
140000.0,0.019,5201.63,0.1,0.0,0.9,0.0,-6.75
140000.0,0.0212,6466.7,0.1,0.0,0.9,0.0,-4.27
140000.0,0.0238,8217.95,0.1,0.0,0.9,0.0,-1.25
140000.0,0.0269,11330.46,0.1,0.0,0.9,0.0,-4.24
140000.0,0.0296,13592.9199,0.1,0.0,0.9,0.0,1.64
140000.0,0.0333,19174.6699,0.1,0.0,0.9,0.0,-4.55
140000.0,0.0375,25142.1699,0.1,0.0,0.9,0.0,-3.09
140000.0,0.0416,31050.1699,0.1,0.0,0.9,0.0,1.46
140000.0,0.0468,40340.8086,0.1,0.0,0.9,0.0,2.84
140000.0,0.0526,53893.4688,0.1,0.0,0.9,0.0,1.15
140000.0,0.0581,69264.8594,0.1,0.0,0.9,0.0,0.73
140000.0,0.0655,95511.8672,0.1,0.0,0.9,0.0,-2.55
140000.0,0.0738,126356.641,0.1,0.0,0.9,0.0,-2.16
140000.0,0.0826,161086.094,0.1,0.0,0.9,0.0,0.98
140000.0,0.0923,209824.734,0.1,0.0,0.9,0.0,1.1
140000.0,0.1037,278361.281,0.1,0.0,0.9,0.0,0.37
140000.0,0.1161,368569.625,0.1,0.0,0.9,0.0,-1.25
140000.0,0.1303,484199.875,0.1,0.0,0.9,0.0,-1.72
140000.0,0.1446,602451.5,0.1,0.0,0.9,0.0,1.62
140000.0,0.163,819555.0,0.1,0.0,0.9,0.0,-1.97
140000.0,0.1838,1070426.25,0.1,0.0,0.9,0.0,-1.18
140000.0,0.2041,1347033.12,0.1,0.0,0.9,0.0,0.77
150000.0,0.0134,2347.61,0.1,0.0,0.9,0.0,11.6
150000.0,0.0151,3531.34,0.1,0.0,0.9,0.0,-7.14
150000.0,0.0172,4580.07,0.1,0.0,0.9,0.0,-4.18
150000.0,0.0191,5417.11,0.1,0.0,0.9,0.0,5.68
150000.0,0.0216,7193.56,0.1,0.0,0.9,0.0,4.83
150000.0,0.024,9271.2,0.1,0.0,0.9,0.0,3.9
150000.0,0.0268,12220.3398,0.1,0.0,0.9,0.0,2.93
150000.0,0.0301,17156.4395,0.1,0.0,0.9,0.0,-3.98
150000.0,0.0337,21061.3594,0.1,0.0,0.9,0.0,3.91
150000.0,0.0375,27202.9609,0.1,0.0,0.9,0.0,3.54
150000.0,0.0421,37076.1289,0.1,0.0,0.9,0.0,-1.39
150000.0,0.0473,47526.5195,0.1,0.0,0.9,0.0,1.1
150000.0,0.0531,61795.0703,0.1,0.0,0.9,0.0,2.28
150000.0,0.0592,84811.5938,0.1,0.0,0.9,0.0,-2.92
150000.0,0.0663,106695.062,0.1,0.0,0.9,0.0,2.81
150000.0,0.0739,139042.156,0.1,0.0,0.9,0.0,1.74
150000.0,0.0828,184557.984,0.1,0.0,0.9,0.0,0.18
150000.0,0.0931,243644.688,0.1,0.0,0.9,0.0,-0.05
150000.0,0.1047,317983.188,0.1,0.0,0.9,0.0,1.14
150000.0,0.1169,412847.188,0.1,0.0,0.9,0.0,1.54
150000.0,0.1302,536843.875,0.1,0.0,0.9,0.0,0.03
150000.0,0.1472,722903.938,0.1,0.0,0.9,0.0,-1.23
150000.0,0.1646,913456.5,0.1,0.0,0.9,0.0,1.75
150000.0,0.1832,1171330.25,0.1,0.0,0.9,0.0,1.32
160000.0,0.0122,2334.06,0.1,0.0,0.9,0.0,0.35
160000.0,0.0138,3276.26,0.1,0.0,0.9,0.0,-4.81
160000.0,0.0153,3640.55,0.1,0.0,0.9,0.0,10.16
160000.0,0.0171,4829.41,0.1,0.0,0.9,0.0,5.9
160000.0,0.0191,6649.39,0.1,0.0,0.9,0.0,-3.31
160000.0,0.0214,8611.62,0.1,0.0,0.9,0.0,-3.05
160000.0,0.0241,10837.4697,0.1,0.0,0.9,0.0,1.64
160000.0,0.0271,14270.7803,0.1,0.0,0.9,0.0,3.05
160000.0,0.03,18353.8398,0.1,0.0,0.9,0.0,2.85
160000.0,0.0338,25357.9492,0.1,0.0,0.9,0.0,-2.36
160000.0,0.0377,32710.1191,0.1,0.0,0.9,0.0,-2.22
160000.0,0.0424,42445.8711,0.1,0.0,0.9,0.0,-0.33
160000.0,0.0476,55497.0117,0.1,0.0,0.9,0.0,-0.76
160000.0,0.0528,69444.4,0.1,0.0,0.9,0.0,2.09
160000.0,0.0591,92273.3125,0.1,0.0,0.9,0.0,1.03
160000.0,0.0662,123969.109,0.1,0.0,0.9,0.0,-1.92
160000.0,0.0744,162479.562,0.1,0.0,0.9,0.0,-1.08
160000.0,0.0833,210774.312,0.1,0.0,0.9,0.0,-0.39
160000.0,0.0936,278787.219,0.1,0.0,0.9,0.0,-1.25
160000.0,0.1035,342520.469,0.1,0.0,0.9,0.0,2.62
160000.0,0.117,477679.812,0.1,0.0,0.9,0.0,-2.3
160000.0,0.1311,599355.688,0.1,0.0,0.9,0.0,2.32
160000.0,0.1465,784018.812,0.1,0.0,0.9,0.0,1.0
160000.0,0.1646,1044098.75,0.1,0.0,0.9,0.0,-1.4
160000.0,0.1846,1348182.88,0.1,0.0,0.9,0.0,-0.65
170000.0,0.0122,2524.26,0.1,0.0,0.9,0.0,7.84
170000.0,0.0136,3523.2,0.1,0.0,0.9,0.0,-2.0
170000.0,0.0151,4521.92,0.1,0.0,0.9,0.0,-3.34
170000.0,0.017,5584.56,0.1,0.0,0.9,0.0,1.91
170000.0,0.0189,7007.88,0.1,0.0,0.9,0.0,4.71
170000.0,0.0214,9412.44,0.1,0.0,0.9,0.0,2.96
170000.0,0.0239,12387.1,0.1,0.0,0.9,0.0,0.53
170000.0,0.0267,16743.4902,0.1,0.0,0.9,0.0,-3.36
170000.0,0.03,21052.6,0.1,0.0,0.9,0.0,1.34
170000.0,0.0334,26741.4805,0.1,0.0,0.9,0.0,2.61
170000.0,0.0376,35880.8711,0.1,0.0,0.9,0.0,0.82
170000.0,0.0421,46589.25,0.1,0.0,0.9,0.0,1.08
170000.0,0.0474,60668.9805,0.1,0.0,0.9,0.0,2.19
170000.0,0.0524,80432.7891,0.1,0.0,0.9,0.0,-2.73
170000.0,0.059,102667.203,0.1,0.0,0.9,0.0,1.6
170000.0,0.0657,133409.375,0.1,0.0,0.9,0.0,0.77
170000.0,0.0738,175888.156,0.1,0.0,0.9,0.0,0.55
170000.0,0.0829,231356.656,0.1,0.0,0.9,0.0,0.21
170000.0,0.0929,301326.938,0.1,0.0,0.9,0.0,0.86
170000.0,0.1038,396369.125,0.1,0.0,0.9,0.0,-0.64
170000.0,0.1156,507790.25,0.1,0.0,0.9,0.0,0.31
170000.0,0.1306,685332.812,0.1,0.0,0.9,0.0,-1.57
170000.0,0.1467,873014.25,0.1,0.0,0.9,0.0,1.57
170000.0,0.1631,1117527.5,0.1,0.0,0.9,0.0,3.26
180000.0,0.0107,2475.99,0.1,0.0,0.9,0.0,-8.66
180000.0,0.0121,3109.74,0.1,0.0,0.9,0.0,-4.26
180000.0,0.0133,3648.89,0.1,0.0,0.9,0.0,3.65
180000.0,0.015,5049.91,0.1,0.0,0.9,0.0,-3.4
180000.0,0.0167,6658.21,0.1,0.0,0.9,0.0,-7.28
180000.0,0.0186,8330.41,0.1,0.0,0.9,0.0,-4.94
180000.0,0.021,10930.9902,0.1,0.0,0.9,0.0,-4.62
180000.0,0.0235,13513.3301,0.1,0.0,0.9,0.0,1.03
180000.0,0.0263,18185.0293,0.1,0.0,0.9,0.0,-2.36
180000.0,0.0295,24153.7,0.1,0.0,0.9,0.0,-4.4
180000.0,0.0332,31196.5,0.1,0.0,0.9,0.0,-3.16
180000.0,0.0372,39734.4805,0.1,0.0,0.9,0.0,-0.85
180000.0,0.0418,52969.8906,0.1,0.0,0.9,0.0,-2.63
180000.0,0.0461,65276.4219,0.1,0.0,0.9,0.0,-0.46
180000.0,0.0519,87238.2891,0.1,0.0,0.9,0.0,-1.65
180000.0,0.0582,116485.094,0.1,0.0,0.9,0.0,-3.47
180000.0,0.0652,149459.266,0.1,0.0,0.9,0.0,-1.66
180000.0,0.0731,193990.812,0.1,0.0,0.9,0.0,-0.61
180000.0,0.082,255630.266,0.1,0.0,0.9,0.0,-1.69
180000.0,0.0907,318195.281,0.1,0.0,0.9,0.0,0.52
180000.0,0.1028,442507.938,0.1,0.0,0.9,0.0,-3.25
180000.0,0.1144,549667.75,0.1,0.0,0.9,0.0,0.53
180000.0,0.1284,734486.938,0.1,0.0,0.9,0.0,-1.86
180000.0,0.1443,967757.625,0.1,0.0,0.9,0.0,-2.91
190000.0,0.0109,2583.03,0.1,0.0,0.9,0.0,8.49
190000.0,0.0122,3574.49,0.1,0.0,0.9,0.0,-2.82
190000.0,0.0135,4491.59,0.1,0.0,0.9,0.0,-2.22
190000.0,0.015,5379.76,0.1,0.0,0.9,0.0,4.73
190000.0,0.0169,6914.03,0.1,0.0,0.9,0.0,5.7
190000.0,0.0192,9418.3,0.1,0.0,0.9,0.0,2.73
190000.0,0.0215,12379.1504,0.1,0.0,0.9,0.0,0.26
190000.0,0.024,16480.4902,0.1,0.0,0.9,0.0,-2.96
190000.0,0.0268,20511.8,0.1,0.0,0.9,0.0,2.34
190000.0,0.0299,26144.1602,0.1,0.0,0.9,0.0,3.15
190000.0,0.0336,34539.8516,0.1,0.0,0.9,0.0,1.86
190000.0,0.0376,44382.1406,0.1,0.0,0.9,0.0,2.37
190000.0,0.0423,58624.0508,0.1,0.0,0.9,0.0,1.67
190000.0,0.0469,77125.9219,0.1,0.0,0.9,0.0,-2.24
190000.0,0.0527,97921.1094,0.1,0.0,0.9,0.0,1.9
190000.0,0.0586,125712.477,0.1,0.0,0.9,0.0,1.96
190000.0,0.0659,166018.938,0.1,0.0,0.9,0.0,1.49
190000.0,0.0739,217874.156,0.1,0.0,0.9,0.0,0.74
190000.0,0.0831,285604.812,0.1,0.0,0.9,0.0,0.8
190000.0,0.0928,372318.844,0.1,0.0,0.9,0.0,0.65
190000.0,0.1031,478381.562,0.1,0.0,0.9,0.0,-0.03
190000.0,0.1168,643899.062,0.1,0.0,0.9,0.0,-1.03
190000.0,0.131,821067.5,0.1,0.0,0.9,0.0,2.26
190000.0,0.1457,1054262.12,0.1,0.0,0.9,0.0,1.99
200000.0,0.0108,2984.9,0.1,0.0,0.9,0.0,2.89
200000.0,0.0123,3808.81,0.1,0.0,0.9,0.0,7.2
200000.0,0.0135,4920.99,0.1,0.0,0.9,0.0,1.18
200000.0,0.0154,6632.23,0.1,0.0,0.9,0.0,-0.11
200000.0,0.0172,8481.31,0.1,0.0,0.9,0.0,0.48
200000.0,0.0194,10779.3398,0.1,0.0,0.9,0.0,3.01
200000.0,0.0214,13358.7598,0.1,0.0,0.9,0.0,4.72
200000.0,0.0242,17730.5293,0.1,0.0,0.9,0.0,4.41
200000.0,0.0269,23601.3203,0.1,0.0,0.9,0.0,0.04
200000.0,0.0303,30795.2305,0.1,0.0,0.9,0.0,0.93
200000.0,0.0339,39824.4609,0.1,0.0,0.9,0.0,0.91
200000.0,0.038,51572.1406,0.1,0.0,0.9,0.0,1.12
200000.0,0.0423,65309.4688,0.1,0.0,0.9,0.0,1.96
200000.0,0.0472,83085.9219,0.1,0.0,0.9,0.0,3.12
200000.0,0.0531,111220.492,0.1,0.0,0.9,0.0,1.29
200000.0,0.0595,145988.312,0.1,0.0,0.9,0.0,0.69
200000.0,0.0668,190286.156,0.1,0.0,0.9,0.0,0.88
200000.0,0.075,249607.547,0.1,0.0,0.9,0.0,0.5
200000.0,0.0829,306713.125,0.1,0.0,0.9,0.0,3.74
200000.0,0.0935,423844.281,0.1,0.0,0.9,0.0,-0.72
200000.0,0.1052,538456.438,0.1,0.0,0.9,0.0,3.14
200000.0,0.1173,697169.938,0.1,0.0,0.9,0.0,2.4
200000.0,0.1319,931127.875,0.1,0.0,0.9,0.0,1.04
200000.0,0.1476,1207128.75,0.1,0.0,0.9,0.0,2.16
210000.0,0.0106,3394.82,0.1,0.0,0.9,0.0,-4.57
210000.0,0.012,4271.28,0.1,0.0,0.9,0.0,0.44
210000.0,0.0133,5230.97,0.1,0.0,0.9,0.0,3.55
210000.0,0.0148,6969.14,0.1,0.0,0.9,0.0,-3.0
210000.0,0.0167,8929.08,0.1,0.0,0.9,0.0,0.35
210000.0,0.0187,11343.1797,0.1,0.0,0.9,0.0,0.84
210000.0,0.0209,15006.4297,0.1,0.0,0.9,0.0,-1.37
210000.0,0.0234,18867.1406,0.1,0.0,0.9,0.0,1.65
210000.0,0.0262,25010.1406,0.1,0.0,0.9,0.0,-1.63
210000.0,0.0294,33133.6602,0.1,0.0,0.9,0.0,-3.17
210000.0,0.0329,42293.9,0.1,0.0,0.9,0.0,-1.73
210000.0,0.0368,54459.4609,0.1,0.0,0.9,0.0,-1.23
210000.0,0.0412,70319.6,0.1,0.0,0.9,0.0,-1.45
